index,voted
1271,1.4344050884246826
1272,1.3756791353225708
1273,1.9663957357406616
1274,1.9851737022399902
1275,1.8326220512390137
1276,1.4287301301956177
1277,1.9242899417877197
1278,1.2259366512298584
1279,1.8436907529830933
1280,1.99204421043396
1281,1.530168056488037
1282,1.2856903076171875
1283,1.3471474647521973
1284,1.2659478187561035
1285,1.3317692279815674
1286,1.3809518814086914
1287,1.6196355819702148
1288,1.8521678447723389
1289,1.5736596584320068
1290,1.9192813634872437
1291,1.4460413455963135
1292,1.3955605030059814
1293,1.2631018161773682
1294,1.3494431972503662
1295,1.9292277097702026
1296,1.2744121551513672
1297,1.3808237314224243
1298,1.1503068208694458
1299,1.4441838264465332
1300,1.8186091184616089
1301,1.7971746921539307
1302,1.5217461585998535
1303,1.3733820915222168
1304,1.3159418106079102
1305,1.7513097524642944
1306,1.9660005569458008
1307,1.2721879482269287
1308,1.2053698301315308
1309,1.4389638900756836
1310,1.3079183101654053
1311,1.6914573907852173
1312,1.558579683303833
1313,1.9977198839187622
1314,1.7579827308654785
1315,1.186108112335205
1316,1.4694243669509888
1317,1.5862767696380615
1318,1.2860839366912842
1319,1.668466567993164
1320,1.2225843667984009
1321,1.9118683338165283
1322,1.8830795288085938
1323,1.3117272853851318
1324,1.4336323738098145
1325,1.4604535102844238
1326,1.9854793548583984
1327,1.2869093418121338
1328,1.3273266553878784
1329,1.8692750930786133
1330,1.5656658411026
1331,1.388969898223877
1332,1.2980660200119019
1333,1.406771183013916
1334,1.3312592506408691
1335,1.6713759899139404
1336,1.4823596477508545
1337,1.27665376663208
1338,1.3856432437896729
1339,1.9083937406539917
1340,1.7391538619995117
1341,1.8429791927337646
1342,1.5348680019378662
1343,1.4336045980453491
1344,1.258468508720398
1345,1.2737491130828857
1346,1.8125733137130737
1347,1.5284061431884766
1348,1.9222182035446167
1349,1.7755076885223389
1350,1.8388195037841797
1351,1.1946133375167847
1352,1.2381407022476196
1353,1.729057788848877
1354,1.990441918373108
1355,1.4242603778839111
1356,1.1941441297531128
1357,1.771684169769287
1358,1.7878645658493042
1359,1.719191312789917
1360,1.9184563159942627
1361,1.215287208557129
1362,1.8003993034362793
1363,1.4065704345703125
1364,1.3398082256317139
1365,1.4113880395889282
1366,1.4811112880706787
1367,1.389023780822754
1368,1.227536678314209
1369,1.8190195560455322
1370,1.8636267185211182
1371,1.3510093688964844
1372,1.376142144203186
1373,1.397916555404663
1374,1.2850139141082764
1375,1.2705597877502441
1376,1.4104686975479126
1377,1.7842929363250732
1378,1.3476154804229736
1379,1.513357400894165
1380,1.987988829612732
1381,1.367937445640564
1382,1.171096920967102
1383,1.6539579629898071
1384,1.4162938594818115
1385,1.36735200881958
1386,1.1969579458236694
1387,1.3755974769592285
1388,1.3499910831451416
1389,1.6697556972503662
1390,1.5989196300506592
1391,1.9103214740753174
1392,1.4424949884414673
1393,1.7993525266647339
1394,1.210242509841919
1395,1.2852452993392944
1396,1.4957836866378784
1397,1.6799371242523193
1398,1.2990875244140625
1399,1.734508991241455
1400,1.2645148038864136
1401,1.4620985984802246
1402,1.8896756172180176
1403,1.3948028087615967
1404,1.4730513095855713
1405,1.45280122756958
1406,1.2880139350891113
1407,1.8471143245697021
1408,1.542255163192749
1409,1.3714011907577515
1410,1.6553059816360474
1411,1.3926458358764648
1412,1.6211758852005005
1413,1.2707080841064453
1414,1.322917103767395
1415,1.233158826828003
1416,1.4461746215820312
1417,1.3700175285339355
1418,1.9934622049331665
1419,1.6867573261260986
1420,1.282248854637146
1421,1.2821507453918457
1422,1.468285322189331
1423,1.8284120559692383
1424,1.953232765197754
1425,1.8230479955673218
1426,1.2913724184036255
1427,1.5003550052642822
1428,1.3850774765014648
1429,1.3289148807525635
1430,1.2974772453308105
1431,1.2389434576034546
1432,1.826735019683838
1433,1.332311987876892
1434,1.348055362701416
1435,1.4103736877441406
1436,1.769513726234436
1437,1.2110035419464111
1438,1.5188777446746826
1439,1.5081346035003662
1440,1.3314578533172607
1441,1.615718126296997
1442,1.4125858545303345
1443,1.7470428943634033
1444,1.5368961095809937
1445,1.6551737785339355
1446,1.3587692975997925
1447,1.9239037036895752
1448,1.2136571407318115
1449,1.671418309211731
1450,1.3448339700698853
1451,1.646662712097168
1452,1.7745682001113892
1453,1.654249668121338
1454,1.394361972808838
1455,1.7682783603668213
1456,1.5692853927612305
1457,1.4325274229049683
1458,1.2436261177062988
1459,1.3313689231872559
1460,1.5936532020568848
1461,1.3245247602462769
1462,1.572258710861206
1463,1.3244245052337646
1464,1.1640479564666748
1465,1.3132182359695435
1466,1.2281252145767212
1467,1.3376779556274414
1468,1.989182472229004
1469,1.747696876525879
1470,1.4104353189468384
1471,1.9765026569366455
1472,1.4108073711395264
1473,1.9813272953033447
1474,1.9840075969696045
1475,1.389365792274475
1476,1.4644124507904053
1477,1.2019773721694946
1478,1.8574060201644897
1479,1.3015658855438232
1480,1.3797205686569214
1481,1.6520075798034668
1482,1.8920506238937378
1483,1.5203006267547607
1484,1.6530630588531494
1485,1.3516666889190674
1486,1.4611663818359375
1487,1.5629816055297852
1488,1.2562533617019653
1489,1.2603727579116821
1490,1.3424776792526245
1491,1.7704942226409912
1492,1.441691279411316
1493,1.99483060836792
1494,1.2684178352355957
1495,1.4643211364746094
1496,1.3318358659744263
1497,1.2847423553466797
1498,1.1751846075057983
1499,1.650158166885376
1500,1.980118989944458
1501,1.379340410232544
1502,1.4328879117965698
1503,1.487435221672058
1504,1.2250725030899048
1505,1.3911280632019043
1506,1.7551841735839844
1507,1.9932618141174316
1508,1.4618635177612305
1509,1.1622233390808105
1510,1.2539327144622803
1511,1.6750696897506714
1512,1.98020339012146
1513,1.232105016708374
1514,1.1975727081298828
1515,1.5006147623062134
1516,1.495120882987976
1517,1.991403579711914
1518,1.5956053733825684
1519,1.3407707214355469
1520,1.4567699432373047
1521,1.9013830423355103
1522,1.7595131397247314
1523,1.867094874382019
1524,1.45146906375885
1525,1.450526475906372
1526,1.2769933938980103
1527,1.3025797605514526
1528,1.6954326629638672
1529,1.4536993503570557
1530,1.4146451950073242
1531,1.5235764980316162
1532,1.6832454204559326
1533,1.5833020210266113
1534,1.5597885847091675
1535,1.7388994693756104
1536,1.4073224067687988
1537,1.3477323055267334
1538,1.789133071899414
1539,1.777205228805542
1540,1.2669477462768555
1541,1.3320319652557373
1542,1.420338749885559
1543,1.434910535812378
1544,1.266837239265442
1545,1.3884973526000977
1546,1.4205048084259033
1547,1.1942318677902222
1548,1.37477445602417
1549,1.966078758239746
1550,1.3098196983337402
1551,1.2346510887145996
1552,1.2561955451965332
1553,1.3662540912628174
1554,1.3570462465286255
1555,1.5795233249664307
1556,1.323154091835022
1557,1.7188096046447754
1558,1.9885841608047485
1559,1.365987777709961
1560,1.481931447982788
1561,1.821446418762207
1562,1.7631288766860962
1563,1.9661672115325928
1564,1.427180290222168
1565,1.298609733581543
1566,1.9938266277313232
1567,1.8721305131912231
1568,1.6069395542144775
1569,1.9330122470855713
1570,1.308382511138916
1571,1.372497320175171
1572,1.726233720779419
1573,1.2437020540237427
1574,1.2367502450942993
1575,1.3120160102844238
1576,1.2566640377044678
1577,1.8630640506744385
1578,1.3892796039581299
1579,1.9916479587554932
1580,1.3661459684371948
1581,1.4346623420715332
1582,1.4419671297073364
1583,1.233310580253601
1584,1.7230958938598633
1585,1.2423670291900635
1586,1.5512855052947998
1587,1.4110817909240723
1588,1.5594725608825684
1589,1.9308122396469116
1590,1.4411970376968384
1591,1.4106379747390747
1592,1.9853003025054932
1593,1.4120550155639648
1594,1.2464712858200073
1595,1.6999930143356323
1596,1.8888087272644043
1597,1.2219576835632324
1598,1.4735140800476074
1599,1.9785569906234741
1600,1.3826313018798828
1601,1.2705299854278564
1602,1.7824201583862305
1603,1.4241044521331787
1604,1.2127047777175903
1605,1.8472908735275269
1606,1.387686848640442
1607,1.4028692245483398
1608,1.4670262336730957
1609,1.978879690170288
1610,1.4336655139923096
1611,1.3645861148834229
1612,1.7890872955322266
1613,1.3338942527770996
1614,1.3829811811447144
1615,1.4532437324523926
1616,1.7441086769104004
1617,1.2957725524902344
1618,1.2899270057678223
1619,1.7359349727630615
1620,1.2117998600006104
1621,1.1413798332214355
1622,1.1512823104858398
1623,1.6257197856903076
1624,1.477217435836792
1625,1.4308652877807617
1626,1.40542471408844
1627,1.9945530891418457
1628,1.4106779098510742
1629,1.8335387706756592
1630,1.5490167140960693
1631,1.9864720106124878
1632,1.3741841316223145
1633,1.1851649284362793
1634,1.2121020555496216
1635,1.7691905498504639
1636,1.980952501296997
1637,1.2235230207443237
1638,1.4359863996505737
1639,1.4515225887298584
1640,1.7434868812561035
1641,1.7846107482910156
1642,1.7819006443023682
1643,1.448493242263794
1644,1.9857271909713745
1645,1.2347915172576904
1646,1.3864758014678955
1647,1.1998659372329712
1648,1.340413212776184
1649,1.4342819452285767
1650,1.362668514251709
1651,1.2204574346542358
1652,1.4429402351379395
1653,1.4569791555404663
1654,1.8977888822555542
1655,1.8311500549316406
1656,1.9753153324127197
1657,1.3421335220336914
1658,1.3856403827667236
1659,1.724801778793335
1660,1.6941838264465332
1661,1.2965035438537598
1662,1.3240234851837158
1663,1.3760193586349487
1664,1.3660986423492432
1665,1.360093355178833
1666,1.451143503189087
1667,1.9798617362976074
1668,1.3367589712142944
1669,1.8472826480865479
1670,1.2917945384979248
1671,1.293531060218811
1672,1.7132797241210938
1673,1.6637531518936157
1674,1.9816012382507324
1675,1.3798954486846924
1676,1.5182417631149292
1677,1.5010273456573486
1678,1.9732699394226074
1679,1.1996124982833862
1680,1.263307809829712
1681,1.5610097646713257
1682,1.393949031829834
1683,1.4474116563796997
1684,1.2071762084960938
1685,1.9496464729309082
1686,1.6506397724151611
1687,1.4488762617111206
1688,1.2806581258773804
1689,1.4141628742218018
1690,1.3425450325012207
1691,1.2273296117782593
1692,1.6345586776733398
1693,1.9897708892822266
1694,1.363660216331482
1695,1.2220063209533691
1696,1.3509198427200317
1697,1.2284730672836304
1698,1.8240933418273926
1699,1.3218001127243042
1700,1.3202002048492432
1701,1.3607454299926758
1702,1.339630126953125
1703,1.4942336082458496
1704,1.523163080215454
1705,1.404022216796875
1706,1.9865130186080933
1707,1.31270170211792
1708,1.3138785362243652
1709,1.2315475940704346
1710,1.9828485250473022
1711,1.4443320035934448
1712,1.728569746017456
1713,1.3420848846435547
1714,1.3623687028884888
1715,1.2974021434783936
1716,1.3875699043273926
1717,1.7344975471496582
1718,1.2939070463180542
1719,1.3158466815948486
1720,1.9876110553741455
1721,1.3088871240615845
1722,1.3142691850662231
1723,1.2766245603561401
1724,1.9678850173950195
1725,1.4678535461425781
1726,1.254695177078247
1727,1.4078425168991089
1728,1.5122257471084595
1729,1.394216775894165
1730,1.4470758438110352
1731,1.968989610671997
1732,1.853251338005066
1733,1.353508472442627
1734,1.767568588256836
1735,1.9617667198181152
1736,1.3160921335220337
1737,1.4392707347869873
1738,1.811309814453125
1739,1.2487655878067017
1740,1.808315634727478
1741,1.4342777729034424
1742,1.401123046875
1743,1.3052399158477783
1744,1.3729686737060547
1745,1.4195189476013184
1746,1.3134090900421143
1747,1.4599581956863403
1748,1.4760591983795166
1749,1.201722502708435
1750,1.4419465065002441
1751,1.7438609600067139
1752,1.3090505599975586
1753,1.9096204042434692
1754,1.3390634059906006
1755,1.265029788017273
1756,1.3488454818725586
1757,1.9553333520889282
1758,1.3335992097854614
1759,1.2089279890060425
1760,1.5781500339508057
1761,1.2656193971633911
1762,1.1978752613067627
1763,1.642014503479004
1764,1.750136375427246
1765,1.2756885290145874
1766,1.4829741716384888
1767,1.9039721488952637
1768,1.5979901552200317
1769,1.349316120147705
1770,1.9808895587921143
1771,1.222516655921936
1772,1.4312520027160645
1773,1.2101190090179443
1774,1.3937134742736816
1775,1.3171353340148926
1776,1.754997730255127
1777,1.1565096378326416
1778,1.9914100170135498
1779,1.2641682624816895
1780,1.2705169916152954
1781,1.2247769832611084
1782,1.3530943393707275
1783,1.5142500400543213
1784,1.2982419729232788
1785,1.370910882949829
1786,1.5932302474975586
1787,1.3593980073928833
1788,1.2795580625534058
1789,1.7511430978775024
1790,1.2864348888397217
1791,1.3010053634643555
1792,1.4362901449203491
1793,1.204405665397644
1794,1.8389551639556885
1795,1.2263187170028687
1796,1.74644136428833
1797,1.3175146579742432
1798,1.9862250089645386
1799,1.5505423545837402
1800,1.7846310138702393
1801,1.3533607721328735
1802,1.98649263381958
1803,1.5485864877700806
1804,1.9673161506652832
1805,1.3734254837036133
1806,1.5233488082885742
1807,1.1629211902618408
1808,1.4918265342712402
1809,1.9873347282409668
1810,1.4785585403442383
1811,1.4216049909591675
1812,1.3162288665771484
1813,1.2855989933013916
1814,1.5620269775390625
1815,1.4771403074264526
1816,1.1901764869689941
1817,1.3739975690841675
1818,1.4433034658432007
1819,1.2257177829742432
1820,1.2335190773010254
1821,1.418834924697876
1822,1.4354201555252075
1823,1.84247624874115
1824,1.3285424709320068
1825,1.644456386566162
1826,1.2125132083892822
1827,1.463957667350769
1828,1.9483919143676758
1829,1.3881645202636719
1830,1.4172747135162354
1831,1.513965129852295
1832,1.3407310247421265
1833,1.3060345649719238
1834,1.336923599243164
1835,1.2710072994232178
1836,1.2467231750488281
1837,1.2904787063598633
1838,1.3792755603790283
1839,1.3500142097473145
1840,1.919453501701355
1841,1.6981407403945923
1842,1.8244348764419556
1843,1.962694764137268
1844,1.835726261138916
1845,1.5128529071807861
1846,1.2443249225616455
1847,1.9707307815551758
1848,1.3924554586410522
1849,1.6964123249053955
1850,1.3049290180206299
1851,1.4474759101867676
1852,1.788122534751892
1853,1.293001651763916
1854,1.7297213077545166
1855,1.96518075466156
1856,1.268386721611023
1857,1.8022642135620117
1858,1.3388030529022217
1859,1.2800939083099365
1860,1.3514745235443115
1861,1.7361258268356323
1862,1.4095664024353027
1863,1.2953214645385742
1864,1.2689931392669678
1865,1.4293204545974731
1866,1.734291672706604
1867,1.461254596710205
1868,1.201014757156372
1869,1.2955241203308105
1870,1.400774598121643
1871,1.8528735637664795
1872,1.294673204421997
1873,1.298901081085205
1874,1.8409655094146729
1875,1.8673160076141357
1876,1.42819082736969
1877,1.3630197048187256
1878,1.3325488567352295
1879,1.7355036735534668
1880,1.8880226612091064
1881,1.2203253507614136
1882,1.957035779953003
1883,1.7436859607696533
1884,1.6040064096450806
1885,1.3551676273345947
1886,1.3138604164123535
1887,1.4386807680130005
1888,1.3650121688842773
1889,1.3317838907241821
1890,1.48357093334198
1891,1.5510653257369995
1892,1.76347017288208
1893,1.4033808708190918
1894,1.3549566268920898
1895,1.3110110759735107
1896,1.3569892644882202
1897,1.3986165523529053
1898,1.3748161792755127
1899,1.3395346403121948
1900,1.393308401107788
1901,1.501466989517212
1902,1.9644436836242676
1903,1.833235740661621
1904,1.3042573928833008
1905,1.31606125831604
1906,1.3922876119613647
1907,1.8233190774917603
1908,1.7316689491271973
1909,1.422234058380127
1910,1.3692784309387207
1911,1.716062068939209
1912,1.3848133087158203
1913,1.3382697105407715
1914,1.9943122863769531
1915,1.3128504753112793
1916,1.4865131378173828
1917,1.3520221710205078
1918,1.303425669670105
1919,1.3761441707611084
1920,1.486575722694397
1921,1.986526370048523
1922,1.9927763938903809
1923,1.337925672531128
1924,1.223293662071228
1925,1.7382311820983887
1926,1.3881175518035889
1927,1.4894983768463135
1928,1.9864708185195923
1929,1.3934909105300903
1930,1.9911013841629028
1931,1.2427314519882202
1932,1.2060645818710327
1933,1.4351515769958496
1934,1.9895846843719482
1935,1.8969461917877197
1936,1.29608952999115
1937,1.9035388231277466
1938,1.221536636352539
1939,1.808762788772583
1940,1.4989542961120605
